Tags,Ticket,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,74260214,20/06/2025 16:25,20/06/2025 16:31,XAUUSD,Sell,0.100,0.00000,0.00000,3356.25000,3359.50000,0.0000,0.0000,-325.0,-32.50,-0.43,"",0,00:00:05:33,0.0,0s,1401.0,1428.57,0.0,0.0,-1401.0,-140.1,0.0,76.8,-325.00,-32.50
,74249232,20/06/2025 16:14,20/06/2025 16:30,XAUUSD,Sell,0.100,0.00000,0.00000,3352.82000,3359.13000,0.0000,0.0000,-631.0,-63.10,-0.84,"",0,00:00:16:03,0.0,0s,1765.0,2000.00,0.0,0.0,-1765.0,-176.5,0.0,64.2,-631.00,-63.10
,63753735,27/05/2025 10:45,20/06/2025 16:26,VIX.R,Buy,0.100,0.00000,0.00000,21.00000,21.00000,0.0000,0.0000,0.0,6.70,0.09,"",0,24:05:40:29,,,,,,,,,,,,
,66065212,02/06/2025 08:45,06/06/2025 17:20,XAUUSD,Sell,0.080,0.00000,0.00000,3323.71000,3323.15000,0.0000,0.0000,56.0,4.48,0.06,"",0,04:08:34:31,0.3,18m,7924.0,142.86,56.0,4.48,-7924.0,-633.92,0.7,100.0,0.00,0.00
,68227162,06/06/2025 17:03,06/06/2025 17:18,XAUUSD,Sell,0.050,0.00000,3325.35000,3337.11000,3325.35000,0.0000,0.0000,1176.0,58.80,0.79,"[tp 3325.35]",0,00:00:15:31,6.7,1m,0.0,0.00,1176.0,58.800000000000004,0.0,0.0,100.0,100.0,0.00,0.00
,68219820,06/06/2025 16:57,06/06/2025 17:18,XAUUSD,Sell,0.030,0.00000,3326.30000,3342.72000,3325.98000,0.0000,0.0000,1674.0,50.22,0.68,"[tp 3326.30]",0,00:00:21:20,4.8,1m,0.0,0.00,1674.0,50.22,0.0,0.0,100.0,100.0,0.00,0.00
,68204649,06/06/2025 16:40,06/06/2025 17:18,XAUUSD,Sell,0.050,0.00000,3326.63000,3346.41000,3325.98000,0.0000,0.0000,2043.0,102.15,1.39,"[tp 3326.63]",0,00:00:38:01,2.7,1m,0.0,0.00,2043.0,102.15,0.0,0.0,100.0,100.0,0.00,0.00
,66804175,03/06/2025 17:29,06/06/2025 16:40,CL-OIL,Buy,0.020,0.00000,0.00000,63.62300,64.53700,0.0000,0.0000,91.4,18.28,0.25,"",0,02:23:10:16,,,,,,,,,,,,
,67971253,06/06/2025 08:35,06/06/2025 16:40,CL-OIL,Buy,0.020,0.00000,0.00000,63.06300,64.54700,0.0000,0.0000,148.4,29.68,0.41,"",0,00:08:05:01,,,,,,,,,,,,
,68163751,06/06/2025 16:00,06/06/2025 16:24,XAUUSD,Sell,0.050,0.00000,0.00000,3350.55000,3350.34000,0.0000,0.0000,21.0,1.05,0.01,"",0,00:00:24:37,4.2,1m,0.0,0.05,21.0,1.05,0.0,0.0,100.0,100.0,0.00,0.00
,68159578,06/06/2025 15:55,06/06/2025 16:24,XAUUSD,Sell,0.050,0.00000,0.00000,3355.45000,3350.22000,0.0000,0.0000,523.0,26.15,0.36,"",0,00:00:29:15,3.5,1m,0.0,0.00,523.0,26.150000000000002,0.0,0.0,100.0,100.0,0.00,0.00
,68038665,06/06/2025 11:15,06/06/2025 15:48,XAUUSD,Sell,0.050,0.00000,0.00000,3358.96000,3356.75000,0.0000,0.0000,221.0,11.05,0.15,"",0,00:04:33:42,82.8,3h 46m,3901.0,0.12,4122.0,206.10000000000002,-500.0,-25.0,89.2,15.6,-3901.00,-195.05
,67978713,06/06/2025 08:54,06/06/2025 15:48,XAUUSD,Sell,0.050,0.00000,0.00000,3362.52000,3355.79000,0.0000,0.0000,673.0,33.65,0.47,"",0,00:06:53:56,94.3,6h 30m,3805.0,0.09,4478.0,223.9,-421.0,-21.05,91.4,22.3,-3805.00,-190.25
,67963205,06/06/2025 08:10,06/06/2025 15:48,XAUUSD,Sell,0.050,0.00000,0.00000,3374.53000,3355.71000,0.0000,0.0000,1882.0,94.10,1.32,"",0,00:07:38:15,100.0,7h 38m,3797.0,0.00,5679.0,283.95,0.0,0.0,100.0,33.1,-3797.00,-189.85
,67758306,05/06/2025 17:53,06/06/2025 08:10,XAUUSD,Buy,0.050,0.00000,0.00000,3368.76000,3374.49000,0.0000,0.0000,573.0,28.65,0.40,"",0,00:14:17:13,13.2,1h 53m,1777.0,2.71,655.0,32.75,-1777.0,-88.85000000000001,26.9,96.6,-82.00,-4.10
,67791588,05/06/2025 18:36,06/06/2025 08:10,XAUUSD,Buy,0.050,0.00000,0.00000,3355.48000,3374.53000,0.0000,0.0000,1905.0,95.25,1.36,"",0,00:13:34:20,82.9,11h 15m,1149.0,0.18,1983.0,99.15,-360.0,-18.0,84.6,96.7,-78.00,-3.90
,67811790,05/06/2025 18:57,06/06/2025 08:10,XAUUSD,Buy,0.050,0.00000,0.00000,3342.66000,3374.49000,0.0000,0.0000,3183.0,159.15,2.33,"",0,00:13:12:42,100.0,13h 12m,1149.0,0.00,3265.0,163.25,0.0,0.0,100.0,97.5,-82.00,-4.10
,66789132,03/06/2025 17:07,05/06/2025 18:57,XAUUSD,Sell,0.050,0.00000,0.00000,3337.40000,3342.79000,0.0000,0.0000,-539.0,-26.95,-0.39,"",0,02:01:49:46,0.0,0s,6555.0,10000.00,0.0,0.0,-6555.0,-327.75,0.0,91.8,-539.00,-26.95
,67532453,05/06/2025 13:27,05/06/2025 18:57,XAUUSD,Sell,0.050,0.00000,0.00000,3395.26000,3342.72000,0.0000,0.0000,5254.0,262.70,3.99,"",0,00:05:30:26,100.0,5h 30m,1482.0,0.00,5419.0,270.95,0.0,0.0,100.0,97.0,-165.00,-8.25
,67411727,05/06/2025 07:16,05/06/2025 18:57,XAUUSD,Sell,0.050,0.00000,0.00000,3368.13000,3342.72000,0.0000,0.0000,2541.0,127.05,1.97,"",0,00:11:41:31,35.0,4h 5m,3482.0,1.31,2661.0,133.05,-3482.0,-174.10000000000002,43.3,98.0,-120.00,-6.00
,67400576,05/06/2025 06:22,05/06/2025 18:57,XAUUSD,Sell,0.050,0.00000,0.00000,3373.31000,3342.72000,0.0000,0.0000,3059.0,152.95,2.42,"",0,00:12:35:19,51.0,6h 25m,3805.0,0.93,3179.0,158.95000000000002,-2964.0,-148.20000000000002,51.7,98.0,-120.00,-6.00
,67267697,04/06/2025 17:47,05/06/2025 18:57,XAUUSD,Sell,0.050,0.00000,0.00000,3382.65000,3342.72000,0.0000,0.0000,3993.0,199.65,3.27,"",0,01:01:10:03,84.5,21h 15m,4132.0,0.49,4113.0,205.65,-2030.0,-101.5,67.0,98.0,-120.00,-6.00
,67258985,04/06/2025 17:39,05/06/2025 18:57,XAUUSD,Sell,0.050,0.00000,0.00000,3377.83000,3342.72000,0.0000,0.0000,3511.0,175.55,2.96,"",0,01:01:18:31,72.4,18h 19m,4132.0,0.69,3631.0,181.55,-2512.0,-125.60000000000001,59.1,98.0,-120.00,-6.00
,66933272,04/06/2025 04:41,05/06/2025 18:57,XAUUSD,Sell,0.050,0.00000,0.00000,3369.19000,3342.72000,0.0000,0.0000,2647.0,132.35,2.28,"",0,01:14:16:27,43.6,16h 41m,5664.0,1.22,2767.0,138.35,-3376.0,-168.8,45.0,98.0,-120.00,-6.00
,66812706,03/06/2025 17:45,05/06/2025 18:57,XAUUSD,Sell,0.050,0.00000,0.00000,3349.20000,3342.72000,0.0000,0.0000,648.0,32.40,0.56,"",0,02:01:12:20,3.3,1h 37m,5664.0,7.00,768.0,38.400000000000006,-5375.0,-268.75,12.5,98.0,-120.00,-6.00
,66802954,03/06/2025 17:27,05/06/2025 18:57,XAUUSD,Sell,0.050,0.00000,0.00000,3345.51000,3342.72000,0.0000,0.0000,279.0,13.95,0.24,"",0,02:01:30:11,0.7,20m,5744.0,14.41,399.0,19.950000000000003,-5744.0,-287.2,6.5,98.0,-120.00,-6.00
,67712839,05/06/2025 17:06,05/06/2025 17:17,XAUUSD,Buy,0.050,0.00000,0.00000,3369.68000,3379.64000,0.0000,0.0000,996.0,49.80,0.87,"",0,00:00:11:02,9.1,1m,2049.0,2.06,996.0,49.800000000000004,-2049.0,-102.45,32.7,100.0,0.00,0.00
,65898737,04/06/2025 18:18,05/06/2025 16:09,CL-OIL,Buy,0.020,0.00000,0.00000,62.34300,63.77700,0.0000,0.0000,143.4,28.68,0.50,"",0,00:21:50:53,,,,,,,,,,,,
,67514747,05/06/2025 12:21,05/06/2025 13:27,XAUUSD,Buy,0.050,0.00000,3395.25000,3382.76000,3395.25000,0.0000,0.0000,1249.0,62.45,1.11,"[tp 3395.25]",0,00:01:05:44,50.0,32m,2521.0,0.55,1625.0,81.25,-896.0,-44.800000000000004,64.5,85.1,-376.00,-18.80
,67410008,05/06/2025 06:55,05/06/2025 12:21,XAUUSD,Buy,0.050,0.00000,0.00000,3372.28000,3382.14000,0.0000,0.0000,986.0,49.30,0.89,"",0,00:05:25:22,86.2,4h 40m,2081.0,0.05,3067.0,153.35,-167.0,-8.35,94.8,35.7,-2081.00,-104.05
,67268100,04/06/2025 17:48,05/06/2025 02:36,XAUUSD,Buy,0.100,0.00000,0.00000,3383.16000,3376.07000,0.0000,0.0000,-709.0,-70.90,-1.26,"",0,00:08:47:29,0.0,0s,1374.0,1428.57,0.0,0.0,-1374.0,-137.4,0.0,48.4,-709.00,-70.90
,67261378,04/06/2025 17:40,04/06/2025 17:48,XAUUSD,Buy,0.100,0.00000,0.00000,3381.17000,3382.68000,0.0000,0.0000,151.0,15.10,0.27,"",0,00:00:07:58,,,,,,,,,,,,
,67259093,04/06/2025 17:39,04/06/2025 17:48,XAUUSD,Buy,0.050,0.00000,0.00000,3378.77000,3382.67000,0.0000,0.0000,390.0,19.50,0.35,"",0,00:00:09:32,,,,,,,,,,,,
,66873094,04/06/2025 17:40,04/06/2025 17:48,XAUUSD,Buy,0.100,0.00000,0.00000,3379.58000,3382.48000,0.0000,0.0000,290.0,29.00,0.52,"",0,00:00:08:23,,,,,,,,,,,,
,66933281,04/06/2025 04:41,04/06/2025 17:38,XAUUSD,Buy,0.050,0.00000,0.00000,3369.62000,3377.80000,0.0000,0.0000,818.0,40.90,0.74,"",0,00:12:57:46,25.2,3h 15m,2331.0,1.77,1317.0,65.85000000000001,-2331.0,-116.55000000000001,36.1,86.3,-499.00,-24.95
,66969298,04/06/2025 06:55,04/06/2025 17:38,XAUUSD,Buy,0.050,0.00000,0.00000,3359.45000,3377.73000,0.0000,0.0000,1828.0,91.40,1.68,"",0,00:10:43:03,57.1,6h 7m,1801.0,0.56,2334.0,116.7,-1314.0,-65.7,64.0,86.1,-506.00,-25.30
,66902482,04/06/2025 03:51,04/06/2025 04:41,XAUUSD,Buy,0.050,0.00000,0.00000,3354.92000,3368.89000,0.0000,0.0000,1397.0,69.85,1.30,"",0,00:00:49:58,100.0,49m,469.0,0.00,1397.0,69.85000000000001,0.0,0.0,100.0,100.0,0.00,0.00
,66816920,03/06/2025 17:55,04/06/2025 03:48,XAUUSD,Buy,0.100,0.00000,0.00000,3348.57000,3352.74000,0.0000,0.0000,417.0,41.70,0.78,"",0,00:09:53:13,100.0,9h 53m,1966.0,0.00,2383.0,238.3,0.0,0.0,100.0,17.5,-1966.00,-196.60
,66801161,03/06/2025 17:24,03/06/2025 17:44,XAUUSD,Buy,0.050,0.00000,0.00000,3344.43000,3350.06000,0.0000,0.0000,563.0,28.15,0.53,"",0,00:00:20:07,100.0,20m,382.0,0.00,945.0,47.25,0.0,0.0,100.0,59.6,-382.00,-19.10
,66206811,02/06/2025 12:47,03/06/2025 17:29,CL-OIL,Buy,0.020,0.00000,0.00000,62.98300,63.58700,0.0000,0.0000,60.4,12.08,0.23,"",0,01:04:41:52,,,,,,,,,,,,
,66792773,03/06/2025 17:11,03/06/2025 17:24,XAUUSD,Buy,0.050,0.00000,0.00000,3340.35000,3344.09000,0.0000,0.0000,374.0,18.70,0.35,"",0,00:00:12:53,,,,,,,,,,,,
,66789135,03/06/2025 17:07,03/06/2025 17:11,XAUUSD,Buy,0.050,0.00000,0.00000,3337.54000,3340.29000,0.0000,0.0000,275.0,13.75,0.26,"",0,00:00:03:21,,,,,,,,,,,,
,66787733,03/06/2025 17:06,03/06/2025 17:07,XAUUSD,Buy,0.050,0.00000,0.00000,3334.39000,3338.18000,0.0000,0.0000,379.0,18.95,0.36,"",0,00:00:00:45,,,,,,,,,,,,
,66093772,02/06/2025 09:25,03/06/2025 17:06,XAUUSD,Sell,0.050,0.00000,0.00000,3334.70000,3334.30000,0.0000,0.0000,40.0,2.00,0.04,"",0,01:07:41:21,0.3,5m,5521.0,138.89,40.0,2.0,-5521.0,-276.05,0.7,100.0,0.00,0.00
,66787247,03/06/2025 17:06,03/06/2025 17:06,XAUUSD,Buy,0.050,0.00000,0.00000,3333.94000,3334.45000,0.0000,0.0000,51.0,2.55,0.05,"",0,00:00:00:29,,,,,,,,,,,,
,66206730,02/06/2025 12:46,03/06/2025 17:06,XAUUSD,Sell,0.030,0.00000,0.00000,3346.79000,3334.97000,0.0000,0.0000,1182.0,35.46,0.68,"",0,01:04:19:24,4.8,1h 21m,4312.0,3.65,1182.0,35.46,-4312.0,-129.35999999999999,21.5,100.0,0.00,0.00
,66308348,02/06/2025 16:44,03/06/2025 17:06,XAUUSD,Sell,0.050,0.00000,0.00000,3366.20000,3334.35000,0.0000,0.0000,3185.0,159.25,3.16,"",0,01:00:22:01,57.0,13h 53m,2371.0,0.74,3185.0,159.25,-2371.0,-118.55000000000001,57.3,100.0,0.00,0.00
,66206650,02/06/2025 16:44,03/06/2025 17:06,XAUUSD,Sell,0.050,0.00000,0.00000,3366.75000,3334.39000,0.0000,0.0000,3236.0,161.80,3.32,"",0,01:00:21:52,57.7,14h 3m,2316.0,0.72,3236.0,161.8,-2316.0,-115.80000000000001,58.3,100.0,0.00,0.00
,66330010,02/06/2025 17:01,03/06/2025 17:06,XAUUSD,Sell,0.050,0.00000,0.00000,3375.17000,3333.77000,0.0000,0.0000,4140.0,207.00,4.43,"",0,01:00:04:46,73.1,17h 36m,1818.0,0.36,4140.0,207.0,-1474.0,-73.7,73.7,100.0,0.00,0.00
,66433791,02/06/2025 23:55,03/06/2025 01:39,XAUUSD,Buy,0.100,0.00000,0.00000,3382.47000,3389.44000,0.0000,0.0000,697.0,69.70,1.51,"",0,00:01:43:29,11.6,12m,967.0,0.59,697.0,69.7,-412.0,-41.2,62.8,100.0,0.00,0.00
,66261740,02/06/2025 15:21,02/06/2025 16:44,XAUUSD,Buy,0.050,0.00000,0.00000,3360.07000,3365.93000,0.0000,0.0000,586.0,29.30,0.64,"",0,00:01:22:14,100.0,1h 22m,1268.0,0.00,1854.0,92.7,0.0,0.0,100.0,31.6,-1268.00,-63.40
,66206332,02/06/2025 12:45,02/06/2025 16:44,XAUUSD,Buy,0.050,0.00000,0.00000,3347.46000,3365.85000,0.0000,0.0000,1839.0,91.95,2.05,"",0,00:03:58:47,100.0,3h 58m,1276.0,0.00,3115.0,155.75,0.0,0.0,100.0,59.0,-1276.00,-63.80
,62862396,23/05/2025 15:39,02/06/2025 16:43,XAUUSD,Buy,0.010,0.00000,3365.83000,3359.85000,3365.90000,0.0000,0.0000,605.0,6.05,0.14,"[tp 3365.83]",0,10:01:04:00,24.0,2d 9h ,11376.0,6.00,1799.0,17.990000000000002,-10792.0,-107.92,14.3,90.5,-1194.00,-11.94
,66146143,02/06/2025 10:20,02/06/2025 12:45,XAUUSD,Sell,0.030,0.00000,0.00000,3355.38000,3347.39000,0.0000,0.0000,799.0,23.97,0.54,"",0,00:02:24:22,56.6,1h 21m,1804.0,0.76,1024.0,30.72,-780.0,-23.4,56.8,87.5,-225.00,-6.75
,66152536,02/06/2025 10:26,02/06/2025 12:45,XAUUSD,Sell,0.050,0.00000,0.00000,3357.58000,3347.38000,0.0000,0.0000,1020.0,51.00,1.16,"",0,00:02:18:16,68.4,1h 34m,1804.0,0.45,1244.0,62.2,-560.0,-28.0,69.0,87.6,-224.00,-11.20
,64528171,28/05/2025 19:03,02/06/2025 11:16,CL-OIL,Buy,0.010,0.00000,0.00000,62.35300,62.84700,0.0000,0.0000,49.4,4.94,0.11,"",0,04:16:12:56,,,,,,,,,,,,
,66056729,02/06/2025 08:30,02/06/2025 10:33,VIX.R,Buy,0.100,0.00000,0.00000,20.51700,20.53400,0.0000,0.0000,0.0,1.70,0.04,"",0,00:02:02:37,,,,,,,,,,,,
,66100902,02/06/2025 09:34,02/06/2025 10:13,XAUUSD,Buy,0.030,0.00000,3350.58000,3338.19000,3350.58000,0.0000,0.0000,1239.0,37.17,0.85,"[tp 3350.58]",0,00:00:39:35,100.0,39m,302.0,0.00,1239.0,37.17,0.0,0.0,100.0,100.0,0.00,0.00
,65199206,29/05/2025 19:12,02/06/2025 09:25,XAUUSD,Buy,0.020,0.00000,0.00000,3327.01000,3334.59000,0.0000,0.0000,758.0,15.16,0.35,"",0,03:14:13:23,4.1,3h 32m,5020.0,1.71,2943.0,58.86,-5020.0,-100.4,37.0,72.6,-2185.00,-43.70
,64288722,28/05/2025 10:53,02/06/2025 08:45,XAUUSD,Buy,0.010,0.00000,0.00000,3321.37000,3324.32000,0.0000,0.0000,295.0,2.95,0.07,"",0,04:21:52:40,4.4,5h 11m,7351.0,2.10,3507.0,35.07,-7351.0,-73.51,32.3,70.4,-3212.00,-32.12
,65900429,02/06/2025 01:52,02/06/2025 08:11,XAUUSD,Buy,0.050,0.00000,0.00000,3310.16000,3314.94000,0.0000,0.0000,478.0,23.90,0.55,"",0,00:06:19:04,68.5,4h 19m,4150.0,0.13,4628.0,231.4,-588.0,-29.400000000000002,88.7,20.4,-4150.00,-207.50
,65054318,29/05/2025 15:41,02/06/2025 04:36,CL-OIL,Buy,0.020,0.00000,0.00000,61.80800,62.36700,0.0000,0.0000,55.9,11.18,0.26,"",0,03:12:54:50,,,,,,,,,,,,
,65898292,02/06/2025 01:08,02/06/2025 01:13,XAUUSD,Buy,0.050,0.00000,0.00000,3307.25000,3308.07000,0.0000,0.0000,82.0,4.10,0.10,"",0,00:00:04:16,,,,,,,,,,,,
,65689733,30/05/2025 17:00,02/06/2025 01:08,XAUUSD,Buy,0.050,0.00000,0.00000,3274.54000,3307.78000,0.0000,0.0000,3324.0,166.20,4.02,"",0,02:08:07:53,100.0,2d 8h ,869.0,0.00,4070.0,203.5,0.0,0.0,100.0,81.7,-746.00,-37.30
,65662567,30/05/2025 16:33,02/06/2025 01:08,XAUUSD,Buy,0.050,0.00000,0.00000,3292.88000,3307.78000,0.0000,0.0000,1490.0,74.50,1.84,"",0,02:08:34:34,98.1,2d 7h ,869.0,0.23,2236.0,111.80000000000001,-507.0,-25.35,81.5,72.8,-746.00,-37.30
,65648614,30/05/2025 16:16,02/06/2025 01:08,XAUUSD,Buy,0.050,0.00000,0.00000,3297.38000,3307.78000,0.0000,0.0000,1040.0,52.00,1.30,"",0,02:08:51:41,5.8,3h 17m,1191.0,0.67,1786.0,89.30000000000001,-1191.0,-59.550000000000004,60.0,74.9,-746.00,-37.30
,65639642,30/05/2025 16:09,02/06/2025 01:08,XAUUSD,Buy,0.050,0.00000,0.00000,3305.85000,3307.78000,0.0000,0.0000,193.0,9.65,0.24,"",0,02:08:58:58,4.9,2h 47m,2038.0,2.17,939.0,46.95,-2038.0,-101.9,31.5,74.9,-746.00,-37.30
,65520658,30/05/2025 12:41,02/06/2025 01:08,XAUUSD,Buy,0.050,0.00000,0.00000,3296.69000,3307.78000,0.0000,0.0000,1109.0,55.45,1.41,"",0,02:12:26:15,6.4,3h 52m,2971.0,1.07,1855.0,92.75,-1988.0,-99.4,48.3,80.6,-746.00,-37.30
,65389631,30/05/2025 08:07,02/06/2025 01:08,XAUUSD,Buy,0.050,0.00000,0.00000,3290.76000,3307.78000,0.0000,0.0000,1702.0,85.10,2.21,"",0,02:17:00:42,94.9,2d 13h ,2971.0,0.57,2448.0,122.4,-1395.0,-69.75,63.7,80.6,-746.00,-37.30
,65095536,30/05/2025 15:10,02/06/2025 01:08,XAUUSD,Buy,0.050,0.00000,0.00000,3285.90000,3307.78000,0.0000,0.0000,2188.0,109.40,2.92,"",0,02:09:58:08,99.9,2d 9h ,869.0,0.01,2934.0,146.70000000000002,-43.0,-2.15,98.6,74.9,-746.00,-37.30
,64987464,30/05/2025 05:50,02/06/2025 01:08,XAUUSD,Buy,0.050,0.00000,0.00000,3296.42000,3307.78000,0.0000,0.0000,1136.0,56.80,1.54,"",0,02:19:17:59,10.1,6h 47m,2971.0,1.04,1882.0,94.10000000000001,-1961.0,-98.05000000000001,49.0,80.6,-746.00,-37.30
,64652538,29/05/2025 02:27,02/06/2025 01:08,VIX.R,Buy,0.100,0.00000,0.00000,19.21700,20.28400,0.0000,0.0000,1.1,106.70,2.98,"",0,03:22:40:22,,,,,,,,,,,,
,62705204,27/05/2025 20:21,02/06/2025 01:08,VIX.R,Buy,0.100,0.00000,0.00000,19.90700,20.28400,0.0000,0.0000,0.4,37.70,1.06,"",0,05:04:46:25,,,,,,,,,,,,
,65557907,30/05/2025 14:56,02/06/2025 01:05,CL-OIL,Buy,0.020,0.00000,0.00000,61.16800,61.76200,0.0000,0.0000,59.4,11.88,0.34,"",0,02:10:08:55,,,,,,,,,,,,
,65774277,30/05/2025 18:45,02/06/2025 01:05,CL-OIL,Buy,0.020,0.00000,0.00000,60.22300,61.75200,0.0000,0.0000,152.9,30.58,0.87,"",0,02:06:20:00,,,,,,,,,,,,
,65352659,30/05/2025 05:39,02/06/2025 01:05,XAUUSD,Buy,0.050,0.00000,0.00000,3300.19000,3306.29000,0.0000,0.0000,610.0,30.50,0.88,"",0,02:19:26:13,7.1,4h 47m,2971.0,1.55,1505.0,75.25,-2338.0,-116.9,39.2,76.7,-895.00,-44.75
,65660575,30/05/2025 16:31,02/06/2025 01:00,CL-OIL,Buy,0.020,0.00000,61.25900,60.63300,61.26200,0.0000,0.0000,62.9,12.58,0.36,"[tp 61.259]",0,02:08:28:45,,,,,,,,,,,,
,65104885,30/05/2025 15:09,30/05/2025 16:30,CL-OIL,Buy,0.020,0.00000,0.00000,60.32300,60.63700,0.0000,0.0000,31.4,6.28,0.18,"",0,00:01:21:06,,,,,,,,,,,,
,65590995,30/05/2025 15:13,30/05/2025 16:30,CL-OIL,Buy,0.020,0.00000,0.00000,60.25800,60.64700,0.0000,0.0000,38.9,7.78,0.23,"",0,00:01:17:03,,,,,,,,,,,,
,65076037,29/05/2025 16:26,30/05/2025 14:28,CL-OIL,Buy,0.020,0.00000,0.00000,61.31800,61.65700,0.0000,0.0000,33.9,6.78,0.20,"",0,00:22:01:17,,,,,,,,,,,,
,65409861,30/05/2025 08:34,30/05/2025 14:27,CL-OIL,Buy,0.020,0.00000,0.00000,60.79300,61.65700,0.0000,0.0000,86.4,17.28,0.51,"",0,00:05:52:36,,,,,,,,,,,,
,64985615,29/05/2025 13:41,30/05/2025 05:39,XAUUSD,Sell,0.100,0.00000,0.00000,3296.94000,3300.51000,0.0000,0.0000,-357.0,-35.70,-1.03,"",0,00:15:57:51,12.1,1h 55m,3252.0,6.44,505.0,50.5,-3252.0,-325.20000000000005,13.4,77.1,-862.00,-86.20
,65036593,29/05/2025 15:19,30/05/2025 05:39,XAUUSD,Sell,0.050,0.00000,0.00000,3308.82000,3300.24000,0.0000,0.0000,858.0,42.90,1.26,"",0,00:14:20:07,26.2,3h 45m,2064.0,1.22,1693.0,84.65,-2064.0,-103.2,45.1,77.8,-835.00,-41.75
,65199211,29/05/2025 19:12,30/05/2025 05:39,XAUUSD,Sell,0.020,0.00000,0.00000,3326.79000,3300.42000,0.0000,0.0000,2637.0,52.74,1.57,"",0,00:10:27:09,100.0,10h 27m,853.0,0.00,3490.0,69.8,0.0,0.0,100.0,75.6,-853.00,-17.06
,65086682,29/05/2025 16:24,30/05/2025 05:39,XAUUSD,Sell,0.050,0.00000,0.00000,3318.23000,3300.30000,0.0000,0.0000,1793.0,89.65,2.74,"",0,00:13:14:44,78.0,10h 19m,841.0,0.31,2634.0,131.70000000000002,-823.0,-41.150000000000006,76.2,75.7,-841.00,-42.05
,65349653,30/05/2025 05:34,30/05/2025 05:36,XAUUSD,Buy,0.050,0.00000,0.00000,3301.52000,3303.81000,0.0000,0.0000,229.0,11.45,0.35,"",0,00:00:01:45,,,,,,,,,,,,
,65053233,29/05/2025 15:40,29/05/2025 16:24,XAUUSD,Buy,0.050,0.00000,0.00000,3311.67000,3318.44000,0.0000,0.0000,677.0,33.85,1.05,"",0,00:00:43:43,100.0,43m,1102.0,0.00,1779.0,88.95,0.0,0.0,100.0,38.1,-1102.00,-55.10
,64590715,28/05/2025 23:05,29/05/2025 15:33,XAUUSD,Buy,0.010,0.00000,0.00000,3296.35000,3312.31000,0.0000,0.0000,1596.0,15.96,0.50,"",0,00:16:28:17,32.5,5h 21m,4849.0,2.06,2356.0,23.56,-4849.0,-48.49,32.7,89.5,-760.00,-7.60
,65007982,29/05/2025 14:32,29/05/2025 15:28,XAUUSD,Buy,0.050,0.00000,0.00000,3304.44000,3308.61000,0.0000,0.0000,417.0,20.85,0.65,"",0,00:00:55:54,100.0,55m,842.0,0.00,1259.0,62.95,0.0,0.0,100.0,33.1,-842.00,-42.10
,65029255,29/05/2025 15:13,29/05/2025 15:20,XAUUSD,Sell,0.050,3311.32000,0.00000,3303.25000,3311.32000,0.0000,0.0000,-807.0,-40.35,-1.25,"[sl 3311.32]",0,00:00:06:45,,,,,,,,,,,,
,63035530,29/05/2025 02:09,29/05/2025 13:24,XAUUSD,Buy,0.010,0.00000,0.00000,3275.43000,3296.96000,0.0000,0.0000,2153.0,21.53,0.67,"",0,00:11:14:45,60.0,6h 44m,2102.0,0.30,4255.0,42.550000000000004,-1271.0,-12.71,77.0,62.0,-2102.00,-21.02
,62120806,29/05/2025 04:16,29/05/2025 13:24,XAUUSD,Buy,0.010,0.00000,0.00000,3248.55000,3297.03000,0.0000,0.0000,4848.0,48.48,1.53,"",0,00:09:08:14,100.0,9h 8m,2095.0,0.00,6943.0,69.43,0.0,0.0,100.0,69.8,-2095.00,-20.95
,64666980,29/05/2025 02:44,29/05/2025 13:24,XAUUSD,Buy,0.100,0.00000,0.00000,3254.90000,3296.91000,0.0000,0.0000,4201.0,420.10,15.33,"",0,00:10:40:37,100.0,10h 40m,2107.0,0.00,6308.0,630.8000000000001,0.0,0.0,100.0,66.6,-2107.00,-210.70
,64533721,28/05/2025 21:35,29/05/2025 04:21,CL-OIL,Buy,0.010,0.00000,0.00000,61.73300,62.55700,0.0000,0.0000,82.4,8.24,0.30,"",0,00:06:46:05,,,,,,,,,,,,
,61646105,21/05/2025 17:10,29/05/2025 04:15,USOUSD,Buy,0.010,0.00000,0.00000,62.74900,62.88800,0.0000,0.0000,13.9,1.39,0.05,"",0,07:11:04:47,,,,,,,,,,,,
,63947018,27/05/2025 16:46,29/05/2025 02:17,XAUUSD,Sell,0.010,0.00000,0.00000,3302.15000,3265.66000,0.0000,0.0000,3649.0,36.49,1.35,"",0,01:09:31:02,48.8,16h 21m,3185.0,0.41,5429.0,54.29,-2242.0,-22.42,70.8,76.8,-1780.00,-17.80
,63779192,27/05/2025 22:03,29/05/2025 02:17,XAUUSD,Sell,0.010,0.00000,0.00000,3304.92000,3265.87000,0.0000,0.0000,3905.0,39.05,1.47,"",0,01:04:13:34,58.5,16h 30m,3185.0,0.34,5706.0,57.06,-1965.0,-19.650000000000002,74.4,76.5,-1801.00,-18.01
