Tags,Ticket,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,200044328,13/08/2024 12:22,14/08/2024 16:21,XAUUSD,Sell,0.080,0.00000,0.00000,2460.17000,2455.38000,0.0000,0.0000,479.0,38.32,0.17,"",0,01:03:58:26,14.9,4h 10m,2125.0,0.88,2040.0,163.20000000000002,-1803.0,-144.24,53.1,59.4,-1561.00,-124.88
,200622366,14/08/2024 11:47,14/08/2024 16:21,XAUUSD,Sell,0.090,0.00000,0.00000,2475.02000,2455.28000,0.0000,0.0000,1974.0,177.66,0.79,"",0,00:04:34:07,100.0,4h 34m,1551.0,0.00,3525.0,317.25,0.0,0.0,100.0,56.0,-1551.00,-139.59
,200338396,13/08/2024 19:16,14/08/2024 14:06,USOUSD,Sell,0.030,0.00000,0.00000,78.45400,78.13200,0.0000,0.0000,32.2,9.66,0.04,"",0,00:18:50:29,,,,,,,,,,,,
,200307055,13/08/2024 18:01,14/08/2024 07:31,XAUUSD,Sell,0.090,0.00000,0.00000,2471.24000,2460.83000,0.0000,0.0000,1041.0,93.69,0.42,"",0,00:13:29:32,99.4,13h 24m,920.0,0.04,1539.0,138.51,-58.0,-5.22,96.4,68.8,-498.00,-44.82
,199901312,13/08/2024 04:58,13/08/2024 18:01,USOUSD,Sell,0.030,0.00000,0.00000,79.64400,78.98000,0.0000,0.0000,66.4,19.92,0.09,"",0,00:13:03:34,,,,,,,,,,,,
,199863386,13/08/2024 02:26,13/08/2024 18:01,XAUUSD,Sell,0.080,0.00000,0.00000,2473.86000,2471.42000,0.0000,0.0000,244.0,19.52,0.09,"",0,00:15:35:37,99.5,15h 30m,1569.0,0.02,1541.0,123.28,-28.0,-2.24,98.2,17.3,-1297.00,-103.76
,188451902,22/07/2024 13:46,13/08/2024 04:58,USOUSD,Buy,0.030,0.00000,0.00000,79.34000,79.64400,0.0000,0.0000,30.4,9.12,0.04,"",0,21:15:11:55,,,,,,,,,,,,
,188603986,22/07/2024 16:34,13/08/2024 02:23,USOUSD,Buy,0.040,0.00000,0.00000,78.87000,79.72400,0.0000,0.0000,85.4,34.16,0.15,"",0,21:09:48:29,,,,,,,,,,,,
,199742351,12/08/2024 19:17,13/08/2024 02:23,XAUUSD,Buy,0.040,0.00000,0.00000,2464.32000,2474.80000,0.0000,0.0000,1048.0,41.92,0.19,"",0,00:07:05:58,95.8,6h 48m,1591.0,0.28,1240.0,49.6,-351.0,-14.040000000000001,77.9,87.9,-192.00,-7.68
,172324532,22/07/2024 15:08,13/08/2024 02:23,USOUSD,Buy,0.090,0.00000,0.00000,79.03500,79.72400,0.0000,0.0000,68.9,62.01,0.28,"",0,21:11:14:31,,,,,,,,,,,,
,194113188,01/08/2024 17:06,12/08/2024 21:24,USOUSD,Buy,0.040,0.00000,80.05000,78.52400,80.05300,0.0000,0.0000,152.9,61.16,0.28,"[tp 80.050]",0,11:04:17:47,,,,,,,,,,,,
,194147848,01/08/2024 17:26,12/08/2024 21:23,USOUSD,Buy,0.060,0.00000,79.85000,78.18400,79.85300,0.0000,0.0000,166.9,100.14,0.45,"[tp 79.850]",0,11:03:57:10,,,,,,,,,,,,
,194177914,01/08/2024 17:49,12/08/2024 19:17,USOUSD,Buy,0.040,0.00000,0.00000,77.96400,78.86300,0.0000,0.0000,89.9,35.96,0.16,"",0,11:01:27:22,,,,,,,,,,,,
,194190033,01/08/2024 18:01,12/08/2024 19:17,USOUSD,Buy,0.040,0.00000,0.00000,77.65400,78.85300,0.0000,0.0000,119.9,47.96,0.22,"",0,11:01:15:17,,,,,,,,,,,,
,199627124,12/08/2024 17:09,12/08/2024 19:16,XAUUSD,Buy,0.050,0.00000,0.00000,2450.87000,2464.11000,0.0000,0.0000,1324.0,66.20,0.30,"",0,00:02:06:48,100.0,2h 6m,695.0,0.00,2019.0,100.95,0.0,0.0,100.0,65.6,-695.00,-34.75
,199314736,12/08/2024 06:49,12/08/2024 17:06,XAUUSD,Buy,0.050,0.00000,0.00000,2427.85000,2451.72000,0.0000,0.0000,2387.0,119.35,0.55,"",0,00:10:17:05,100.0,10h 17m,1373.0,0.00,3760.0,188.0,0.0,0.0,100.0,63.5,-1373.00,-68.65
,198976574,09/08/2024 20:35,12/08/2024 11:02,USOUSD,Buy,0.050,0.00000,77.70500,77.05500,77.71300,0.0000,0.0000,65.8,32.90,0.15,"[tp 77.705]",0,02:14:27:37,,,,,,,,,,,,
,198778088,09/08/2024 16:00,09/08/2024 20:31,USOUSD,Buy,0.030,0.00000,0.00000,76.72500,77.05400,0.0000,0.0000,32.9,9.87,0.05,"",0,00:04:30:27,,,,,,,,,,,,
,198500240,09/08/2024 04:54,09/08/2024 20:31,XAUUSD,Buy,0.030,0.00000,0.00000,2425.83000,2433.85000,0.0000,0.0000,802.0,24.06,0.11,"",0,00:15:36:53,62.5,9h 45m,1138.0,0.84,1054.0,31.619999999999997,-888.0,-26.64,54.3,87.0,-252.00,-7.56
,198198305,08/08/2024 16:38,09/08/2024 20:31,USOUSD,Buy,0.030,0.00000,0.00000,75.62300,77.05400,0.0000,0.0000,143.1,42.93,0.20,"",0,01:03:52:49,,,,,,,,,,,,
,197564599,07/08/2024 17:29,09/08/2024 20:31,USOUSD,Buy,0.050,0.00000,0.00000,74.76700,77.05400,0.0000,0.0000,228.7,114.35,0.53,"",0,02:03:02:25,,,,,,,,,,,,
,196813039,06/08/2024 15:45,09/08/2024 20:31,USOUSD,Buy,0.030,0.00000,0.00000,72.70600,77.05400,0.0000,0.0000,434.8,130.44,0.61,"",0,03:04:45:42,,,,,,,,,,,,
,196655353,06/08/2024 11:51,09/08/2024 20:31,USOUSD,Buy,0.030,0.00000,0.00000,73.59100,77.05400,0.0000,0.0000,346.3,103.89,0.49,"",0,03:08:39:30,,,,,,,,,,,,
,195537315,05/08/2024 03:59,09/08/2024 20:31,USOUSD,Buy,0.030,0.00000,0.00000,73.48900,77.05400,0.0000,0.0000,356.5,106.95,0.50,"",0,04:16:31:58,,,,,,,,,,,,
,194957740,02/08/2024 17:25,09/08/2024 20:31,USOUSD,Buy,0.030,0.00000,0.00000,74.11000,77.05400,0.0000,0.0000,294.4,88.32,0.42,"",0,07:03:05:32,,,,,,,,,,,,
,194892630,02/08/2024 16:37,09/08/2024 20:31,USOUSD,Buy,0.060,0.00000,0.00000,74.66500,77.05400,0.0000,0.0000,238.9,143.34,0.68,"",0,07:03:54:19,,,,,,,,,,,,
,194791893,02/08/2024 15:40,09/08/2024 20:31,USOUSD,Buy,0.030,0.00000,0.00000,75.25500,77.05400,0.0000,0.0000,179.9,53.97,0.26,"",0,07:04:50:47,,,,,,,,,,,,
,194772322,02/08/2024 15:33,09/08/2024 20:31,USOUSD,Buy,0.030,0.00000,0.00000,75.27500,77.05400,0.0000,0.0000,177.9,53.37,0.26,"",0,07:04:57:50,,,,,,,,,,,,
,194317710,01/08/2024 21:18,09/08/2024 20:31,USOUSD,Buy,0.040,0.00000,0.00000,77.04400,77.05400,0.0000,0.0000,1.0,0.40,0.00,"",0,07:23:12:45,,,,,,,,,,,,
,193026756,02/08/2024 14:56,09/08/2024 20:31,USOUSD,Buy,0.070,0.00000,0.00000,76.06500,77.05400,0.0000,0.0000,98.9,69.23,0.33,"",0,07:05:35:24,,,,,,,,,,,,
,192610679,02/08/2024 15:31,09/08/2024 20:31,USOUSD,Buy,0.070,0.00000,0.00000,75.48500,77.05400,0.0000,0.0000,156.9,109.83,0.53,"",0,07:05:00:11,,,,,,,,,,,,
,167021416,05/08/2024 11:53,09/08/2024 20:31,USOUSD,Buy,0.070,0.00000,0.00000,72.36900,77.05400,0.0000,0.0000,468.5,327.95,1.61,"",0,04:08:38:14,,,,,,,,,,,,
,166834134,02/08/2024 17:38,09/08/2024 20:31,USOUSD,Buy,0.070,0.00000,0.00000,73.84500,77.05400,0.0000,0.0000,320.9,224.63,1.11,"",0,07:02:52:53,,,,,,,,,,,,
,198364117,08/08/2024 19:55,08/08/2024 21:40,XAUUSD,Buy,0.030,0.00000,0.00000,2418.85000,2425.03000,0.0000,0.0000,618.0,18.54,0.09,"",0,00:01:44:51,100.0,1h 44m,218.0,0.00,836.0,25.08,0.0,0.0,100.0,73.9,-218.00,-6.54
,198373881,08/08/2024 20:13,08/08/2024 21:40,XAUUSD,Buy,0.030,0.00000,0.00000,2422.32000,2425.21000,0.0000,0.0000,289.0,8.67,0.04,"",0,00:01:26:08,100.0,1h 26m,200.0,0.00,489.0,14.67,0.0,0.0,100.0,59.1,-200.00,-6.00
,178106363,08/08/2024 20:42,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1300.00,0,"Withdraw-TH-CPS",0,00:00:00:00,,,,,,,,,,,,
,195956862,05/08/2024 14:08,08/08/2024 19:54,XAUUSD,Buy,0.030,0.00000,0.00000,2404.54000,2418.90000,0.0000,0.0000,1436.0,43.08,0.20,"",0,03:05:45:43,35.7,1d 3h ,3803.0,1.28,1952.0,58.559999999999995,-2493.0,-74.78999999999999,43.9,88.4,-516.00,-15.48
,196001899,05/08/2024 14:46,08/08/2024 19:53,XAUUSD,Buy,0.030,0.00000,0.00000,2384.22000,2418.75000,0.0000,0.0000,3453.0,103.59,0.49,"",0,03:05:06:49,93.5,3d ,3803.0,0.12,3984.0,119.52,-461.0,-13.83,89.6,88.1,-531.00,-15.93
,196823623,06/08/2024 15:59,08/08/2024 19:53,XAUUSD,Buy,0.030,0.00000,0.00000,2393.07000,2418.81000,0.0000,0.0000,2574.0,77.22,0.36,"",0,02:03:53:46,51.4,1d 2h ,2543.0,0.43,3099.0,92.97,-1346.0,-40.379999999999995,69.7,88.2,-525.00,-15.75
,197005472,06/08/2024 18:46,08/08/2024 19:53,XAUUSD,Buy,0.030,0.00000,0.00000,2383.68000,2418.83000,0.0000,0.0000,3515.0,105.45,0.50,"",0,02:01:06:57,92.4,1d 21h ,2543.0,0.10,4038.0,121.14,-407.0,-12.209999999999999,90.8,88.2,-523.00,-15.69
,198178717,08/08/2024 16:25,08/08/2024 19:53,XAUUSD,Buy,0.030,0.00000,0.00000,2408.57000,2418.88000,0.0000,0.0000,1031.0,30.93,0.15,"",0,00:03:27:45,100.0,3h 27m,738.0,0.00,1549.0,46.47,0.0,0.0,100.0,66.6,-518.00,-15.54
,193913677,01/08/2024 14:28,05/08/2024 14:06,XAUUSD,Sell,0.030,0.00000,0.00000,2437.72000,2404.01000,0.0000,0.0000,3371.0,101.13,0.48,"",0,03:23:38:43,17.6,16h 50m,4381.0,0.53,7300.0,219.0,-3850.0,-115.5,65.5,64.8,-3929.00,-117.87
,193572095,01/08/2024 17:00,05/08/2024 14:06,XAUUSD,Sell,0.030,0.00000,0.00000,2458.58000,2404.18000,0.0000,0.0000,5440.0,163.20,0.78,"",0,03:21:05:50,90.4,3d 12h ,4381.0,0.19,9386.0,281.58,-1764.0,-52.919999999999995,84.2,64.6,-3946.00,-118.38
,194621628,02/08/2024 11:55,05/08/2024 14:06,XAUUSD,Sell,0.030,0.00000,0.00000,2462.17000,2404.12000,0.0000,0.0000,5805.0,174.15,0.84,"",0,03:02:11:17,97.5,3d ,4381.0,0.14,9745.0,292.34999999999997,-1405.0,-42.15,87.4,64.7,-3940.00,-118.20
,175229346,05/08/2024 02:00,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,21.75,0,"Cash Promo - Funds Growth",0,00:00:00:00,,,,,,,,,,,,
,194770478,02/08/2024 15:33,02/08/2024 17:43,XAUUSD,Sell,0.030,0.00000,0.00000,2473.78000,2437.68000,0.0000,0.0000,3610.0,108.30,0.53,"",0,00:02:09:49,0.8,1m,0.0,0.00,3610.0,108.3,0.0,0.0,100.0,100.0,0.00,0.00
,186983907,18/07/2024 12:26,02/08/2024 09:06,XAUUSD,Buy,0.030,0.00000,0.00000,2466.58000,2462.98000,0.0000,0.0000,-360.0,-10.80,-0.05,"",0,14:20:39:59,0.2,42m,11279.0,78.13,143.0,4.29,-11136.0,-334.08,1.3,95.5,-503.00,-15.09
,187126519,18/07/2024 16:19,02/08/2024 09:06,XAUUSD,Buy,0.030,0.00000,0.00000,2460.87000,2462.81000,0.0000,0.0000,194.0,5.82,0.03,"",0,14:16:47:09,1.2,4h 14m,10565.0,22.22,476.0,14.28,-10565.0,-316.95,4.3,97.4,-282.00,-8.46
,187001893,18/07/2024 22:04,01/08/2024 17:00,XAUUSD,Buy,0.030,0.00000,2458.96000,2450.61000,2459.13000,0.0000,0.0000,852.0,25.56,0.12,"[tp 2458.96]",0,13:18:56:51,1.0,3h 18m,9594.0,11.26,852.0,25.56,-9594.0,-287.82,8.2,100.0,0.00,0.00
,193566503,31/07/2024 22:33,01/08/2024 11:50,XAUUSD,Sell,0.030,0.00000,0.00000,2445.16000,2433.60000,0.0000,0.0000,1156.0,34.68,0.17,"",0,00:13:16:40,56.9,7h 33m,1331.0,0.92,1407.0,42.21,-1301.0,-39.03,52.0,90.7,-251.00,-7.53
,191199151,26/07/2024 17:21,31/07/2024 22:44,USOUSD,Buy,0.040,0.00000,0.00000,77.61000,78.88600,0.0000,0.0000,127.6,51.04,0.25,"",0,05:05:22:29,,,,,,,,,,,,
,193328534,31/07/2024 17:00,31/07/2024 22:44,USOUSD,Buy,0.030,0.00000,0.00000,77.58200,78.88600,0.0000,0.0000,130.4,39.12,0.19,"",0,00:05:43:34,,,,,,,,,,,,
,191170931,26/07/2024 17:01,31/07/2024 22:44,USOUSD,Buy,0.050,0.00000,0.00000,78.01500,78.88600,0.0000,0.0000,87.1,43.55,0.21,"",0,05:05:42:54,,,,,,,,,,,,
,191175482,26/07/2024 17:03,31/07/2024 22:44,USOUSD,Buy,0.040,0.00000,0.00000,78.00500,78.88600,0.0000,0.0000,88.1,35.24,0.17,"",0,05:05:40:28,,,,,,,,,,,,
,191175693,26/07/2024 17:04,31/07/2024 22:44,USOUSD,Buy,0.040,0.00000,0.00000,78.01500,78.88600,0.0000,0.0000,87.1,34.84,0.17,"",0,05:05:40:17,,,,,,,,,,,,
,193478752,31/07/2024 21:02,31/07/2024 22:36,XAUUSD,Buy,0.030,0.00000,0.00000,2424.30000,2446.55000,0.0000,0.0000,2225.0,66.75,0.33,"",0,00:01:33:43,47.4,44m,110.0,0.00,2335.0,70.05,0.0,0.0,100.0,95.3,-110.00,-3.30
,193327025,31/07/2024 17:00,31/07/2024 22:36,XAUUSD,Buy,0.030,0.00000,0.00000,2427.88000,2446.72000,0.0000,0.0000,1884.0,56.52,0.28,"",0,00:05:36:16,80.6,4h 31m,622.0,0.23,2265.0,67.95,-532.0,-15.959999999999999,81.0,86.4,-381.00,-11.43
,193015964,31/07/2024 07:35,31/07/2024 22:36,XAUUSD,Buy,0.030,0.00000,0.00000,2417.05000,2446.69000,0.0000,0.0000,2964.0,88.92,0.44,"",0,00:15:00:42,97.8,14h 40m,762.0,0.02,3348.0,100.44,-66.0,-1.98,98.1,88.8,-384.00,-11.52
,187477911,19/07/2024 03:08,31/07/2024 22:36,XAUUSD,Buy,0.060,0.00000,0.00000,2433.05000,2446.69000,0.0000,0.0000,1364.0,81.84,0.41,"",0,12:19:27:36,1.4,4h 18m,7838.0,4.88,1607.0,96.42,-7838.0,-470.28,17.0,97.4,-243.00,-14.58
,191208546,26/07/2024 17:28,31/07/2024 14:35,USOUSD,Buy,0.030,0.00000,0.00000,77.32500,78.01600,0.0000,0.0000,69.1,20.73,0.10,"",0,04:21:07:11,,,,,,,,,,,,
,192146043,29/07/2024 17:52,31/07/2024 14:35,USOUSD,Buy,0.020,0.00000,0.00000,76.61000,78.01600,0.0000,0.0000,140.6,28.12,0.14,"",0,01:20:42:24,,,,,,,,,,,,
,192138714,29/07/2024 17:46,31/07/2024 14:35,USOUSD,Buy,0.030,0.00000,0.00000,76.99500,78.01600,0.0000,0.0000,102.1,30.63,0.15,"",0,01:20:48:30,,,,,,,,,,,,
,192739284,30/07/2024 17:52,31/07/2024 07:34,USOUSD,Buy,0.070,0.00000,0.00000,75.48100,76.45600,0.0000,0.0000,97.5,68.25,0.34,"",0,00:13:42:30,,,,,,,,,,,,
,192145756,29/07/2024 17:52,31/07/2024 07:34,XAUUSD,Buy,0.020,0.00000,0.00000,2381.21000,2416.17000,0.0000,0.0000,3496.0,69.92,0.35,"",0,01:13:42:28,89.9,1d 9h ,1227.0,0.08,4306.0,86.12,-336.0,-6.72,92.8,82.6,-810.00,-16.20
,191175861,26/07/2024 17:04,31/07/2024 07:34,XAUUSD,Buy,0.040,0.00000,0.00000,2385.68000,2416.17000,0.0000,0.0000,3049.0,121.96,0.62,"",0,04:14:30:46,85.3,3d 22h ,3017.0,0.41,3859.0,154.36,-1582.0,-63.28,70.9,85.1,-810.00,-32.40
,190158874,25/07/2024 04:19,31/07/2024 07:34,XAUUSD,Buy,0.030,0.00000,0.00000,2393.88000,2416.17000,0.0000,0.0000,2229.0,66.87,0.34,"",0,06:03:15:35,16.0,23h 33m,3921.0,1.32,2967.0,89.00999999999999,-3921.0,-117.63,43.1,89.3,-738.00,-22.14
,190039107,24/07/2024 20:57,31/07/2024 07:34,XAUUSD,Buy,0.030,0.00000,0.00000,2408.79000,2416.17000,0.0000,0.0000,738.0,22.14,0.11,"",0,06:10:37:11,6.0,9h 16m,5412.0,3.67,1476.0,44.28,-5412.0,-162.35999999999999,21.4,89.3,-738.00,-22.14
,168146875,29/07/2024 19:40,31/07/2024 07:34,USOUSD,Buy,0.070,0.00000,0.00000,76.06000,76.45600,0.0000,0.0000,39.6,27.72,0.14,"",0,01:11:54:14,,,,,,,,,,,,
,168096696,10/06/2024 18:17,29/07/2024 17:52,USOUSD,Sell,0.030,0.00000,0.00000,76.91700,76.69000,0.0000,-3.1200,22.7,3.69,0.02,"",0,48:23:34:16,,,,,,,,,,,,
,171474418,29/07/2024 02:00,,,Deposit,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,32.70,0,"Cash Promo - Funds Growth",0,00:00:00:00,,,,,,,,,,,,
,188665698,25/07/2024 04:42,26/07/2024 17:02,XAUUSD,Buy,0.040,0.00000,0.00000,2372.56000,2385.09000,0.0000,0.0000,1253.0,50.12,0.26,"",0,01:12:19:28,43.4,15h 45m,2674.0,1.07,1731.0,69.24,-1848.0,-73.92,48.4,86.6,-478.00,-19.12
,190858786,26/07/2024 05:00,26/07/2024 09:32,USOUSD,Sell,0.030,0.00000,0.00000,79.31900,79.16500,0.0000,0.0000,15.4,4.62,0.02,"",0,00:04:32:24,,,,,,,,,,,,
,190039678,24/07/2024 20:58,26/07/2024 04:53,USOUSD,Buy,0.030,0.00000,0.00000,78.43300,79.25900,0.0000,0.0000,82.6,24.78,0.13,"",0,01:07:55:34,,,,,,,,,,,,
,189817781,24/07/2024 17:13,26/07/2024 04:53,USOUSD,Buy,0.030,0.00000,0.00000,78.21300,79.25900,0.0000,0.0000,104.6,31.38,0.16,"",0,01:11:40:27,,,,,,,,,,,,
,189229526,23/07/2024 16:42,26/07/2024 04:53,USOUSD,Buy,0.040,0.00000,0.00000,78.34100,79.25900,0.0000,0.0000,91.8,36.72,0.19,"",0,02:12:11:35,,,,,,,,,,,,
,190040037,25/07/2024 03:01,26/07/2024 04:53,USOUSD,Buy,0.040,0.00000,0.00000,78.26900,79.25900,0.0000,0.0000,99.0,39.60,0.21,"",0,01:01:52:43,,,,,,,,,,,,
,188559735,22/07/2024 16:50,26/07/2024 04:53,USOUSD,Buy,0.070,0.00000,0.00000,78.58000,79.25900,0.0000,0.0000,67.9,47.53,0.25,"",0,03:12:03:00,,,,,,,,,,,,
,189909891,24/07/2024 17:31,26/07/2024 04:53,USOUSD,Buy,0.080,0.00000,0.00000,78.60300,79.26000,0.0000,0.0000,65.7,52.56,0.27,"",0,01:11:22:31,,,,,,,,,,,,
,189965599,25/07/2024 05:42,26/07/2024 04:53,USOUSD,Buy,0.060,0.00000,0.00000,77.72500,79.26400,0.0000,0.0000,153.9,92.34,0.48,"",0,00:23:11:05,,,,,,,,,,,,
,190366740,25/07/2024 13:10,25/07/2024 16:26,USOUSD,Buy,0.030,0.00000,0.00000,77.02400,77.64300,0.0000,0.0000,61.9,18.57,0.10,"",0,00:03:15:32,,,,,,,,,,,,
,168119639,10/06/2024 18:49,25/07/2024 13:10,USOUSD,Sell,0.030,0.00000,0.00000,77.35700,77.01400,0.0000,-3.1200,34.3,7.17,0.04,"",0,44:18:21:05,,,,,,,,,,,,
,189935225,24/07/2024 17:57,24/07/2024 18:41,USOUSD,Buy,0.030,0.00000,0.00000,78.06300,78.72700,0.0000,0.0000,66.4,19.92,0.10,"",0,00:00:44:04,,,,,,,,,,,,
,189940758,24/07/2024 18:05,24/07/2024 18:41,USOUSD,Buy,0.030,0.00000,0.00000,77.89300,78.72700,0.0000,0.0000,83.4,25.02,0.13,"",0,00:00:35:59,,,,,,,,,,,,
,189317947,23/07/2024 18:17,24/07/2024 18:41,USOUSD,Buy,0.030,0.00000,0.00000,77.73100,78.72700,0.0000,0.0000,99.6,29.88,0.16,"",0,01:00:24:08,,,,,,,,,,,,
,189930520,24/07/2024 17:53,24/07/2024 18:41,USOUSD,Buy,0.060,0.00000,0.00000,78.20300,78.72700,0.0000,0.0000,52.4,31.44,0.17,"",0,00:00:48:13,,,,,,,,,,,,
,171538802,23/07/2024 16:47,24/07/2024 18:41,USOUSD,Buy,0.080,0.00000,0.00000,78.08100,78.72700,0.0000,0.0000,64.6,51.68,0.27,"",0,01:01:54:11,,,,,,,,,,,,
,187504475,19/07/2024 04:23,24/07/2024 17:58,XAUUSD,Buy,0.030,0.00000,0.00000,2425.04000,2431.36000,0.0000,0.0000,632.0,18.96,0.10,"",0,05:13:34:47,1.7,2h 16m,4011.0,6.22,632.0,18.96,-3929.0,-117.86999999999999,13.9,100.0,0.00,0.00
,187614837,19/07/2024 10:41,24/07/2024 17:58,XAUUSD,Buy,0.030,0.00000,0.00000,2414.36000,2431.01000,0.0000,0.0000,1665.0,49.95,0.27,"",0,05:07:16:19,8.9,11h 19m,2861.0,1.72,1665.0,49.949999999999996,-2861.0,-85.83,36.8,100.0,0.00,0.00
,187478700,19/07/2024 04:28,24/07/2024 17:58,XAUUSD,Buy,0.060,0.00000,0.00000,2422.29000,2430.89000,0.0000,0.0000,860.0,51.60,0.27,"",0,05:13:29:56,4.2,5h 36m,4011.0,4.25,860.0,51.6,-3654.0,-219.23999999999998,19.1,100.0,0.00,0.00
,189317876,23/07/2024 18:17,24/07/2024 17:58,XAUUSD,Buy,0.030,0.00000,0.00000,2405.88000,2430.76000,0.0000,0.0000,2488.0,74.64,0.40,"",0,00:23:40:37,95.8,22h 40m,764.0,0.08,2565.0,76.95,-208.0,-6.24,92.5,97.2,-77.00,-2.31
,189276683,23/07/2024 17:28,24/07/2024 17:58,XAUUSD,Buy,0.030,0.00000,0.00000,2403.50000,2430.72000,0.0000,0.0000,2722.0,81.66,0.44,"",0,01:00:29:28,99.7,1d ,764.0,0.01,2803.0,84.09,-35.0,-1.05,98.8,97.1,-81.00,-2.43
,168483008,11/06/2024 11:53,23/07/2024 18:55,USOUSD,Sell,0.030,0.00000,0.00000,77.92200,77.42100,0.0000,-2.3400,50.1,12.69,0.07,"",0,42:07:01:06,,,,,,,,,,,,
,168389786,11/06/2024 18:38,23/07/2024 18:17,USOUSD,Sell,0.030,0.00000,0.00000,78.36200,77.74100,0.0000,-2.3400,62.1,16.29,0.09,"",0,41:23:39:16,,,,,,,,,,,,
,170124340,13/06/2024 15:47,23/07/2024 18:17,USOUSD,Sell,0.050,0.00000,0.00000,78.20400,77.74100,0.0000,-1.2900,46.3,21.86,0.12,"",0,40:02:30:20,,,,,,,,,,,,
,189249309,23/07/2024 16:58,23/07/2024 17:03,XAUUSD,Buy,0.030,0.00000,0.00000,2401.86000,2402.60000,0.0000,0.0000,74.0,2.22,0.01,"",0,00:00:04:28,20.0,53s,0.0,0.01,74.0,2.2199999999999998,0.0,0.0,100.0,100.0,0.00,0.00
,170164767,13/06/2024 16:25,23/07/2024 16:47,USOUSD,Sell,0.050,0.00000,0.00000,78.70400,78.13100,0.0000,-1.2900,57.3,27.36,0.15,"",0,40:00:21:39,,,,,,,,,,,,
,169574974,12/06/2024 19:50,23/07/2024 16:47,USOUSD,Sell,0.070,0.00000,0.00000,78.62800,78.12100,0.0000,-3.6200,50.7,31.87,0.17,"",0,40:20:56:51,,,,,,,,,,,,
,188535514,22/07/2024 15:30,23/07/2024 14:50,XAUUSD,Buy,0.020,0.00000,0.00000,2396.79000,2408.34000,0.0000,0.0000,1155.0,23.10,0.12,"",0,00:23:20:16,56.5,13h 11m,1457.0,0.81,1365.0,27.3,-1104.0,-22.080000000000002,55.3,91.5,-210.00,-4.20
,187715654,19/07/2024 15:47,23/07/2024 14:50,XAUUSD,Buy,0.050,0.00000,0.00000,2402.57000,2408.28000,0.0000,0.0000,571.0,28.55,0.15,"",0,03:23:03:16,19.0,18h 3m,2559.0,1.92,877.0,43.85,-1682.0,-84.10000000000001,34.3,88.0,-306.00,-15.30
,187797287,19/07/2024 16:14,23/07/2024 14:50,XAUUSD,Buy,0.030,0.00000,0.00000,2396.86000,2408.28000,0.0000,0.0000,1142.0,34.26,0.19,"",0,03:22:35:29,85.5,3d 8h ,2559.0,0.77,1448.0,43.44,-1111.0,-33.33,56.6,88.0,-306.00,-9.18
,188941454,23/07/2024 09:24,23/07/2024 14:50,XAUUSD,Buy,0.030,0.00000,0.00000,2389.03000,2408.28000,0.0000,0.0000,1925.0,57.75,0.31,"",0,00:05:26:01,100.0,5h 26m,1203.0,0.00,2269.0,68.07,0.0,0.0,100.0,84.8,-344.00,-10.32
,188726592,22/07/2024 18:26,23/07/2024 04:29,XAUUSD,Buy,0.030,0.00000,0.00000,2385.08000,2403.54000,0.0000,0.0000,1846.0,55.38,0.30,"",0,00:10:03:11,100.0,10h 3m,677.0,0.00,1846.0,55.379999999999995,0.0,0.0,100.0,100.0,0.00,0.00
,188548511,22/07/2024 15:35,23/07/2024 04:29,XAUUSD,Buy,0.040,0.00000,0.00000,2390.25000,2403.36000,0.0000,0.0000,1311.0,52.44,0.29,"",0,00:12:54:01,93.6,12h 4m,677.0,0.34,1311.0,52.44,-450.0,-18.0,74.4,100.0,0.00,0.00
,171543064,17/06/2024 17:48,22/07/2024 16:51,USOUSD,Sell,0.030,0.00000,0.00000,79.08700,78.53000,0.0000,0.0000,55.7,16.71,0.09,"",0,34:23:03:39,,,,,,,,,,,,
,171546563,17/06/2024 17:54,22/07/2024 16:51,USOUSD,Sell,0.040,0.00000,0.00000,79.08700,78.58000,0.0000,0.0000,50.7,20.28,0.11,"",0,34:22:56:30,,,,,,,,,,,,
,170744854,14/06/2024 15:00,22/07/2024 16:51,USOUSD,Sell,0.050,0.00000,0.00000,79.04500,78.58000,0.0000,0.0000,46.5,23.25,0.13,"",0,38:01:50:36,,,,,,,,,,,,
,170179216,14/06/2024 14:42,22/07/2024 16:51,USOUSD,Sell,0.050,0.00000,0.00000,79.05000,78.59000,0.0000,0.0000,46.0,23.00,0.13,"",0,38:02:08:36,,,,,,,,,,,,
,169180520,12/06/2024 12:27,22/07/2024 16:51,USOUSD,Sell,0.070,0.00000,0.00000,78.99800,78.59000,0.0000,-3.6200,40.8,24.94,0.14,"",0,40:04:23:34,,,,,,,,,,,,
